seq_id,muni_id,municipal,geoid,logrecno,acs_year,hh,hh_me,hh_0c,hh_0cme,hh_car,hh_carme,hh_1c,hh_1cme,hh_2c,hh_2cme,hh_3c,hh_3cme,hh_4oc,hh_4ocme,hh1,hh1_me,hh1_0c,hh1_0cme,hh1_car,hh1_carme,hh1_1c,hh1_1cme,hh1_2c,hh1_2cme,hh1_3c,hh1_3cme,hh1_4oc,hh1_4ocme,hh2,hh2_me,hh2_0c,hh2_0cme,hh2_car,hh2_carme,hh2_1c,hh2_1cme,hh2_2c,hh2_2cme,hh2_3c,hh2_3cme,hh2_4oc,hh2_4ocme,hh3,hh3_me,hh3_0c,hh3_0cme,hh3_car,hh3_carme,hh3_1c,hh3_1cme,hh3_2c,hh3_2cme,hh3_3c,hh3_3cme,hh3_4oc,hh3_4ocme,hh4,hh4_me,hh4_0c,hh4_0cme,hh4_car,hh4_carme,hh4_1c,hh4_1cme,hh4_2c,hh4_2cme,hh4_3c,hh4_3cme,hh4_4oc,hh4_4ocme,hh_0c_p,hh_0cmep,hh_car_p,hh_carmep,hh_1c_p,hh_1cmep,hh_2c_p,hh_2cmep,hh_3c_p,hh_3cmep,hh_4oc_p,hh_4ocmep,hh1_p,hh1_mep,hh1_0c_p,hh1_0cmep,hh1_car_p,hh1_carmep,hh1_1c_p,hh1_1cmep,hh1_2c_p,hh1_2cmep,hh1_3c_p,hh1_3cmep,hh1_4oc_p,hh1_4ocmep,hh2_p,hh2_mep,hh2_0c_p,hh2_0cmep,hh2_car_p,hh2_carmep,hh2_1c_p,hh2_1cmep,hh2_2c_p,hh2_2cmep,hh2_3c_p,hh2_3cmep,hh2_4oc_p,hh2_4ocmep,hh3_p,hh3_mep,hh3_0c_p,hh3_0cmep,hh3_car_p,hh3_carmep,hh3_1c_p,hh3_1cmep,hh3_2c_p,hh3_2cmep,hh3_3c_p,hh3_3cmep,hh3_4oc_p,hh3_4ocmep,hh4_p,hh4_mep,hh4_0c_p,hh4_0cmep,hh4_car_p,hh4_carmep,hh4_1c_p,hh4_1cmep,hh4_2c_p,hh4_2cmep,hh4_3c_p,hh4_3cmep,hh4_4oc_p,hh4_4ocmep
6187,117,Hadley,06000US2501527690,194,2019-23,2293,149.00000000000000,31,36.00000000000000,2262,315.220000000000027,519,186.00000000000000,1265,219.00000000000000,282,102.00000000000000,196,80.00000000000000,555,198.00000000000000,17,30.00000000000000,538,187.370000000000005,399,169.00000000000000,102,68.00000000000000,18,30.000000000000000,19,32.000000000000000,922,203.00000000000000,14,21.00000000000000,908,220.500000000000000,64,70.00000000000000,781,203.00000000000000,49,44.00000000000000,14,24.000000000000000,400,132.00000000000000,0,19.000000000000000,400,152.569999999999993,16,26.000000000000000,146,101.00000000000000,156,99.000000000000000,82,51.00000000000000,416,112.00000000000000,0,19.000000000000000,416,146.229999999999990,40,61.000000000000000,236,106.00000000000000,59,44.00000000000000,81,67.00000000000000,1.35000000000000009,1.57000000000000006,98.650000000000006,12.16000000000000014,22.629999999999999,7.98000000000000043,55.170000000000002,8.84999999999999964,12.3000000000000007,4.37999999999999989,8.55000000000000071,3.43999999999999995,24.1999999999999993,8.49000000000000021,3.0600000000000001,5.29000000000000004,96.939999999999998,48.32999999999999829,71.890000000000001,16.41000000000000014,18.37999999999999901,10.34999999999999964,3.24000000000000021,5.28000000000000025,3.41999999999999993,5.629999999999999893,40.210000000000001,8.46000000000000085,1.52000000000000002,2.25000000000000000,98.480000000000004,10.08999999999999986,6.9400000000000004,7.44000000000000039,84.709999999999994,11.69999999999999929,5.30999999999999961,4.62999999999999989,1.520000000000000018,2.58000000000000007,17.4400000000000013,5.63999999999999968,0.00000000000000000,4.75000000000000000,100.000000000000000,19.12999999999999901,4.00000000000000000,6.36000000000000032,36.5000000000000000,22.1900000000000013,39.0000000000000000,21.14000000000000057,20.50000000000000000,10.81000000000000050,18.1400000000000006,4.74000000000000021,0.000000000000000000,4.57000000000000028,100.000000000000000,22.60000000000000142,9.61999999999999922,14.42999999999999972,56.7299999999999969,20.39999999999999858,14.1799999999999997,9.85999999999999943,19.4699999999999989,15.23000000000000043
6188,118,Halifax,06000US2502327795,298,2019-23,2965,280.00000000000000,119,98.00000000000000,2846,398.680000000000007,1033,305.00000000000000,1195,176.00000000000000,184,84.00000000000000,434,167.00000000000000,823,310.00000000000000,54,68.00000000000000,769,290.149999999999977,711,284.00000000000000,58,53.00000000000000,0,19.000000000000000,0,19.000000000000000,790,178.00000000000000,33,39.00000000000000,757,184.009999999999991,194,78.00000000000000,507,160.00000000000000,42,40.00000000000000,14,24.000000000000000,495,199.00000000000000,10,18.000000000000000,485,195.460000000000008,86,78.000000000000000,179,91.00000000000000,54,44.000000000000000,166,148.00000000000000,857,181.00000000000000,22,34.000000000000000,835,242.419999999999987,42,41.000000000000000,451,191.00000000000000,88,74.00000000000000,254,123.00000000000000,4.00999999999999979,3.27999999999999980,95.989999999999995,9.92999999999999972,34.840000000000003,9.75000000000000000,40.299999999999997,4.55999999999999961,6.2100000000000000,2.77000000000000002,14.64000000000000057,5.45999999999999996,27.7600000000000016,10.11999999999999922,6.5599999999999996,7.87999999999999989,93.439999999999998,2.04999999999999982,86.390000000000001,11.48000000000000043,7.04999999999999982,5.87000000000000011,0.00000000000000000,2.31000000000000005,0.00000000000000000,2.310000000000000053,26.640000000000001,5.45000000000000018,4.17999999999999972,4.84999999999999964,95.819999999999993,8.74000000000000021,24.5599999999999987,8.17999999999999972,64.180000000000007,14.17999999999999972,5.32000000000000028,4.91999999999999993,1.770000000000000018,3.00999999999999979,16.6900000000000013,6.51999999999999957,2.02000000000000002,3.54000000000000004,97.980000000000004,2.77000000000000002,17.37000000000000099,14.13000000000000078,36.1599999999999966,11.2500000000000000,10.9100000000000001,7.73000000000000043,33.53999999999999915,26.69000000000000128,28.8999999999999986,5.45999999999999996,2.569999999999999840,3.93000000000000016,97.430000000000007,19.41000000000000014,4.90000000000000036,4.66999999999999993,52.6300000000000026,19.32000000000000028,10.2699999999999996,8.35999999999999943,29.6400000000000006,12.91999999999999993
6189,119,Hamilton,06000US2500927900,113,2019-23,2699,170.00000000000000,67,64.00000000000000,2632,294.509999999999991,882,196.00000000000000,1097,157.00000000000000,482,137.00000000000000,171,70.00000000000000,448,126.00000000000000,67,64.00000000000000,381,121.310000000000002,338,113.00000000000000,43,35.00000000000000,0,19.000000000000000,0,19.000000000000000,1077,230.00000000000000,0,19.00000000000000,1077,230.090000000000003,385,163.00000000000000,388,107.00000000000000,257,111.00000000000000,47,51.000000000000000,422,113.00000000000000,0,19.000000000000000,422,114.790000000000006,70,58.000000000000000,181,76.00000000000000,129,56.000000000000000,42,30.00000000000000,752,126.00000000000000,0,19.000000000000000,752,154.300000000000011,89,80.000000000000000,485,113.00000000000000,96,52.00000000000000,82,44.00000000000000,2.47999999999999998,2.37000000000000011,97.519999999999996,9.01999999999999957,32.680000000000000,6.95999999999999996,40.640000000000001,5.21999999999999975,17.8599999999999994,4.95000000000000018,6.33999999999999986,2.56000000000000005,16.6000000000000014,4.54999999999999982,14.9600000000000009,13.65000000000000036,85.040000000000006,12.68999999999999950,75.450000000000003,13.64000000000000057,9.59999999999999964,7.33000000000000007,0.00000000000000000,4.24000000000000021,0.00000000000000000,4.240000000000000213,39.899999999999999,8.14000000000000057,0.00000000000000000,1.76000000000000001,100.000000000000000,0.59999999999999998,35.7500000000000000,13.07000000000000028,36.030000000000001,6.29000000000000004,23.85999999999999943,8.96000000000000085,4.360000000000000320,4.63999999999999968,15.6400000000000006,4.07000000000000028,0.00000000000000000,4.50000000000000000,100.000000000000000,4.78000000000000025,16.58999999999999986,13.00999999999999979,42.8900000000000006,13.8699999999999992,30.5700000000000003,10.43999999999999950,9.94999999999999929,6.58999999999999986,27.8599999999999994,4.33000000000000007,0.000000000000000000,2.52999999999999980,100.000000000000000,11.83999999999999986,11.83999999999999986,10.44999999999999929,64.4899999999999949,10.43999999999999950,12.7699999999999996,6.58000000000000007,10.9000000000000004,5.55999999999999961
6190,120,Hampden,06000US2501328075,171,2019-23,1965,85.00000000000000,55,40.00000000000000,1910,269.009999999999991,366,115.00000000000000,887,156.00000000000000,474,142.00000000000000,183,121.00000000000000,350,113.00000000000000,26,24.00000000000000,324,106.859999999999999,286,102.00000000000000,31,26.00000000000000,7,12.000000000000000,0,14.000000000000000,760,145.00000000000000,14,21.00000000000000,746,156.750000000000000,35,24.00000000000000,538,126.00000000000000,173,89.00000000000000,0,14.000000000000000,546,167.00000000000000,0,14.000000000000000,546,195.889999999999986,0,14.000000000000000,215,98.00000000000000,194,122.000000000000000,137,117.00000000000000,309,78.00000000000000,15,26.000000000000000,294,83.209999999999994,45,41.000000000000000,103,43.00000000000000,100,45.00000000000000,46,37.00000000000000,2.79999999999999982,2.02999999999999980,97.200000000000003,13.02999999999999936,18.629999999999999,5.79999999999999982,45.140000000000001,7.70000000000000018,24.1200000000000010,7.15000000000000036,9.31000000000000050,6.13999999999999968,17.8099999999999987,5.70000000000000018,7.4299999999999997,6.41999999999999993,92.569999999999993,6.24000000000000021,81.709999999999994,12.38000000000000078,8.85999999999999943,6.86000000000000032,2.00000000000000000,3.37000000000000011,0.00000000000000000,4.000000000000000000,38.680000000000000,7.19000000000000039,1.84000000000000008,2.74000000000000021,98.159999999999997,8.64000000000000057,4.6100000000000003,3.02999999999999980,70.790000000000006,9.61999999999999922,22.76000000000000156,10.88000000000000078,0.000000000000000000,1.84000000000000008,27.7899999999999991,8.41000000000000014,0.00000000000000000,2.56000000000000005,100.000000000000000,18.75000000000000000,0.00000000000000000,2.56000000000000005,39.3800000000000026,13.3100000000000005,35.5300000000000011,19.51999999999999957,25.08999999999999986,20.01000000000000156,15.7300000000000004,3.91000000000000014,4.849999999999999645,8.32000000000000028,95.150000000000006,12.17999999999999972,14.56000000000000050,12.75000000000000000,33.3299999999999983,11.08000000000000007,32.3599999999999994,12.06000000000000050,14.8900000000000006,11.36999999999999922
6191,121,Hancock,06000US2500328180,52,2019-23,316,57.00000000000000,20,23.00000000000000,296,60.680000000000000,107,45.00000000000000,98,27.00000000000000,70,28.00000000000000,21,12.00000000000000,99,45.00000000000000,14,21.00000000000000,85,43.780000000000001,83,39.00000000000000,2,2.00000000000000,0,14.000000000000000,0,14.000000000000000,99,25.00000000000000,6,9.00000000000000,93,26.870000000000001,14,11.00000000000000,60,21.00000000000000,16,12.00000000000000,3,4.000000000000000,50,21.00000000000000,0,14.000000000000000,50,25.340000000000000,2,5.000000000000000,23,14.00000000000000,25,15.000000000000000,0,14.00000000000000,68,23.00000000000000,0,14.000000000000000,68,27.390000000000001,8,10.000000000000000,13,9.00000000000000,29,20.00000000000000,18,13.00000000000000,6.33000000000000007,7.19000000000000039,93.670000000000002,9.11999999999999922,33.859999999999999,12.85999999999999943,31.010000000000002,6.45999999999999996,22.1499999999999986,7.91000000000000014,6.65000000000000036,3.60000000000000009,31.3299999999999983,13.07000000000000028,14.1400000000000006,20.21000000000000085,85.859999999999999,20.80000000000000071,83.840000000000003,9.98000000000000043,2.02000000000000002,1.80000000000000004,0.00000000000000000,14.14000000000000057,0.00000000000000000,14.140000000000000568,31.329999999999998,5.54000000000000004,6.05999999999999961,8.96000000000000085,93.939999999999998,13.18999999999999950,14.1400000000000006,10.51999999999999957,60.609999999999999,14.68999999999999950,16.16000000000000014,11.41000000000000014,3.029999999999999805,3.97000000000000020,15.8200000000000003,6.00000000000000000,0.00000000000000000,28.00000000000000000,100.000000000000000,28.35999999999999943,4.00000000000000000,9.85999999999999943,46.0000000000000000,20.2699999999999996,50.0000000000000000,21.42000000000000171,0.00000000000000000,28.00000000000000000,21.5199999999999996,6.16000000000000014,0.000000000000000000,20.58999999999999986,100.000000000000000,21.87000000000000099,11.75999999999999979,14.16000000000000014,19.1200000000000010,11.55000000000000071,42.6499999999999986,25.62999999999999901,26.4699999999999989,16.89000000000000057
6192,122,Hanover,06000US2502328285,299,2019-23,4904,223.00000000000000,226,127.00000000000000,4678,481.240000000000009,1009,234.00000000000000,1954,273.00000000000000,1010,248.00000000000000,705,202.00000000000000,992,218.00000000000000,151,108.00000000000000,841,241.699999999999989,749,230.00000000000000,18,30.00000000000000,19,30.000000000000000,55,61.000000000000000,1293,255.00000000000000,60,66.00000000000000,1233,245.949999999999989,173,108.00000000000000,889,200.00000000000000,132,83.00000000000000,39,44.000000000000000,534,165.00000000000000,0,21.000000000000000,534,176.569999999999993,39,42.000000000000000,291,136.00000000000000,136,81.000000000000000,68,66.00000000000000,2085,186.00000000000000,15,27.000000000000000,2070,341.699999999999989,48,42.000000000000000,756,151.00000000000000,723,240.00000000000000,543,186.00000000000000,4.61000000000000032,2.58000000000000007,95.390000000000001,8.80000000000000071,20.579999999999998,4.67999999999999972,39.850000000000001,5.25999999999999979,20.6000000000000014,4.96999999999999975,14.38000000000000078,4.07000000000000028,20.2300000000000004,4.34999999999999964,15.2200000000000006,10.35999999999999943,84.780000000000001,15.69999999999999929,75.500000000000000,16.19000000000000128,1.81000000000000005,3.00000000000000000,1.91999999999999993,2.99000000000000021,5.54000000000000004,6.030000000000000249,26.370000000000001,5.05999999999999961,4.63999999999999968,5.01999999999999957,95.359999999999999,2.85000000000000009,13.3800000000000008,7.91999999999999993,68.750000000000000,7.44000000000000039,10.21000000000000085,6.09999999999999964,3.020000000000000018,3.35000000000000009,10.8900000000000006,3.33000000000000007,0.00000000000000000,3.93000000000000016,100.000000000000000,11.76999999999999957,7.29999999999999982,7.53000000000000025,54.4900000000000020,19.1099999999999994,25.4699999999999989,12.97000000000000064,12.73000000000000043,11.72000000000000064,42.5200000000000031,3.25999999999999979,0.719999999999999973,1.29000000000000004,99.280000000000001,13.78999999999999915,2.29999999999999982,2.00000000000000000,36.2599999999999980,6.48000000000000043,34.6799999999999997,11.08999999999999986,26.0399999999999991,8.60999999999999943
6193,123,Hanson,06000US2502328495,300,2019-23,4028,255.00000000000000,169,103.00000000000000,3859,437.670000000000016,1038,273.00000000000000,1564,251.00000000000000,880,192.00000000000000,377,131.00000000000000,1041,286.00000000000000,122,90.00000000000000,919,277.990000000000009,709,262.00000000000000,159,79.00000000000000,27,32.000000000000000,24,37.000000000000000,1256,277.00000000000000,20,32.00000000000000,1236,269.430000000000007,180,83.00000000000000,745,201.00000000000000,265,151.00000000000000,46,50.000000000000000,608,174.00000000000000,18,29.000000000000000,590,161.680000000000007,14,21.000000000000000,216,108.00000000000000,301,110.000000000000000,59,44.00000000000000,1123,179.00000000000000,9,16.000000000000000,1114,235.300000000000011,135,126.000000000000000,444,112.00000000000000,287,120.00000000000000,248,112.00000000000000,4.20000000000000018,2.54000000000000004,95.799999999999997,9.01999999999999957,25.770000000000000,6.58000000000000007,38.829999999999998,5.73000000000000043,21.8500000000000014,4.55999999999999961,9.35999999999999943,3.20000000000000018,25.8399999999999999,6.91000000000000014,11.7200000000000006,8.01999999999999957,88.280000000000001,11.16999999999999993,68.109999999999999,16.82999999999999829,15.26999999999999957,6.32000000000000028,2.58999999999999986,2.99000000000000021,2.31000000000000005,3.500000000000000000,31.180000000000000,6.58999999999999986,1.59000000000000008,2.52000000000000002,98.409999999999997,30.51999999999999957,14.3300000000000001,5.79999999999999982,59.320000000000000,9.22000000000000064,21.10000000000000142,11.08999999999999986,3.660000000000000142,3.89999999999999991,15.0899999999999999,4.20999999999999996,2.95999999999999996,4.69000000000000039,97.040000000000006,38.45000000000000284,2.29999999999999982,3.39000000000000012,35.5300000000000011,14.5700000000000003,49.5099999999999980,11.25000000000000000,9.69999999999999929,6.67999999999999972,27.8799999999999990,4.08000000000000007,0.800000000000000044,1.41999999999999993,99.200000000000003,13.75000000000000000,12.01999999999999957,11.06000000000000050,39.5399999999999991,7.73000000000000043,25.5599999999999987,9.88000000000000078,22.0799999999999983,9.33000000000000007
6194,124,Hardwick,06000US2502728740,341,2019-23,1118,119.00000000000000,43,31.00000000000000,1075,175.780000000000001,384,110.00000000000000,355,82.00000000000000,188,83.00000000000000,148,72.00000000000000,334,107.00000000000000,33,29.00000000000000,301,99.650000000000006,250,94.00000000000000,38,27.00000000000000,13,13.000000000000000,0,14.000000000000000,401,105.00000000000000,10,11.00000000000000,391,107.769999999999996,57,42.00000000000000,186,61.00000000000000,102,71.00000000000000,46,33.000000000000000,124,49.00000000000000,0,14.000000000000000,124,45.590000000000003,19,14.000000000000000,62,36.00000000000000,23,15.000000000000000,20,19.00000000000000,259,65.00000000000000,0,14.000000000000000,259,98.950000000000003,58,51.000000000000000,69,30.00000000000000,50,31.00000000000000,82,73.00000000000000,3.85000000000000009,2.74000000000000021,96.150000000000006,11.93999999999999950,34.350000000000001,9.13000000000000078,31.750000000000000,6.50999999999999979,16.8200000000000003,7.20000000000000018,13.24000000000000021,6.28000000000000025,29.8700000000000010,9.02999999999999936,9.8800000000000008,8.08999999999999986,90.120000000000005,7.53000000000000025,74.849999999999994,14.73000000000000043,11.38000000000000078,7.21999999999999975,3.89000000000000012,3.68999999999999995,0.00000000000000000,4.190000000000000391,35.869999999999997,8.58000000000000007,2.49000000000000021,2.66000000000000014,97.510000000000005,8.39000000000000057,14.2100000000000009,9.78999999999999915,46.380000000000003,9.16000000000000014,25.44000000000000128,16.41000000000000014,11.470000000000000639,7.66000000000000014,11.0899999999999999,4.21999999999999975,0.00000000000000000,11.28999999999999915,100.000000000000000,53.96999999999999886,15.32000000000000028,9.52999999999999936,50.0000000000000000,21.2699999999999996,18.5500000000000007,9.61999999999999922,16.12999999999999901,13.92999999999999972,23.1700000000000017,5.26999999999999957,0.000000000000000000,5.41000000000000014,100.000000000000000,28.80999999999999872,22.39000000000000057,18.87000000000000099,26.6400000000000006,9.46000000000000085,19.3099999999999987,10.93999999999999950,31.6600000000000001,27.03999999999999915
6195,125,Harvard,06000US2502728950,342,2019-23,2029,154.00000000000000,58,58.00000000000000,1971,280.610000000000014,426,147.00000000000000,865,175.00000000000000,390,135.00000000000000,290,91.00000000000000,433,132.00000000000000,58,58.00000000000000,375,149.189999999999998,339,140.00000000000000,36,44.00000000000000,0,19.000000000000000,0,19.000000000000000,606,166.00000000000000,0,19.00000000000000,606,161.800000000000011,62,40.00000000000000,411,135.00000000000000,108,75.00000000000000,25,27.000000000000000,361,119.00000000000000,0,19.000000000000000,361,117.489999999999995,25,28.000000000000000,156,77.00000000000000,122,67.000000000000000,58,51.00000000000000,629,102.00000000000000,0,19.000000000000000,629,191.650000000000006,0,19.000000000000000,262,117.00000000000000,160,120.00000000000000,207,91.00000000000000,2.85999999999999988,2.85000000000000009,97.140000000000001,11.69999999999999929,21.000000000000000,7.07000000000000028,42.630000000000003,7.99000000000000021,19.2199999999999989,6.49000000000000021,14.28999999999999915,4.34999999999999964,21.3399999999999999,6.29999999999999982,13.3900000000000006,12.75999999999999979,86.609999999999999,22.14000000000000057,78.290000000000006,21.80999999999999872,8.31000000000000050,9.83999999999999986,0.00000000000000000,4.38999999999999968,0.00000000000000000,4.389999999999999680,29.870000000000001,7.86000000000000032,0.00000000000000000,3.14000000000000012,100.000000000000000,38.25000000000000000,10.2300000000000004,5.98000000000000043,67.819999999999993,12.28999999999999915,17.82000000000000028,11.36999999999999922,4.129999999999999893,4.30999999999999961,17.7899999999999991,5.70999999999999996,0.00000000000000000,5.25999999999999979,100.000000000000000,46.32000000000000028,6.92999999999999972,7.41000000000000014,43.2100000000000009,15.8800000000000008,33.7999999999999972,14.83999999999999986,16.07000000000000028,13.09999999999999964,31.0000000000000000,4.44000000000000039,0.000000000000000000,3.02000000000000002,100.000000000000000,25.80000000000000071,0.00000000000000000,3.02000000000000002,41.6499999999999986,17.32999999999999829,25.4400000000000013,18.62999999999999901,32.9099999999999966,13.44999999999999929
6196,126,Harwich,06000US2500129020,35,2019-23,6167,255.00000000000000,195,110.00000000000000,5972,537.710000000000036,1860,272.00000000000000,2718,315.00000000000000,1089,319.00000000000000,305,119.00000000000000,1931,276.00000000000000,164,94.00000000000000,1767,278.589999999999975,1400,253.00000000000000,286,99.00000000000000,81,58.000000000000000,0,21.000000000000000,2484,301.00000000000000,13,21.00000000000000,2471,335.259999999999991,359,115.00000000000000,1666,268.00000000000000,373,157.00000000000000,73,52.000000000000000,1103,310.00000000000000,18,28.000000000000000,1085,345.550000000000011,77,69.000000000000000,385,146.00000000000000,499,291.000000000000000,124,93.00000000000000,649,180.00000000000000,0,21.000000000000000,649,184.340000000000003,24,26.000000000000000,381,125.00000000000000,136,116.00000000000000,108,65.00000000000000,3.16000000000000014,1.78000000000000003,96.840000000000003,7.75000000000000000,30.160000000000000,4.23000000000000043,44.070000000000000,4.76999999999999957,17.6600000000000001,5.12000000000000011,4.95000000000000018,1.91999999999999993,31.3099999999999987,4.28000000000000025,8.4900000000000002,4.70999999999999996,91.510000000000005,6.08999999999999986,72.500000000000000,8.01999999999999957,14.81000000000000050,4.66999999999999993,4.19000000000000039,2.93999999999999995,0.00000000000000000,1.090000000000000080,40.280000000000001,4.58999999999999986,0.52000000000000002,0.83999999999999997,99.480000000000004,6.07000000000000028,14.4499999999999993,4.29000000000000004,67.069999999999993,7.09999999999999964,15.01999999999999957,6.04999999999999982,2.939999999999999947,2.06000000000000005,17.8900000000000006,4.96999999999999975,1.62999999999999989,2.50000000000000000,98.370000000000005,14.74000000000000021,6.98000000000000043,5.94000000000000039,34.8999999999999986,8.8900000000000006,45.2400000000000020,23.12000000000000099,11.24000000000000021,7.82000000000000028,10.5199999999999996,2.89000000000000012,0.000000000000000000,3.24000000000000021,100.000000000000000,6.12999999999999989,3.70000000000000018,3.87000000000000011,58.7100000000000009,10.28999999999999915,20.9600000000000009,16.89999999999999858,16.6400000000000006,8.89000000000000057
6197,127,Hatfield,06000US2501529265,195,2019-23,1458,109.00000000000000,13,20.00000000000000,1445,226.300000000000011,536,167.00000000000000,570,112.00000000000000,233,84.00000000000000,106,61.00000000000000,322,94.00000000000000,0,14.00000000000000,322,95.939999999999998,301,93.00000000000000,17,18.00000000000000,0,14.000000000000000,4,6.000000000000000,688,139.00000000000000,0,14.00000000000000,688,168.400000000000006,204,121.00000000000000,387,99.00000000000000,89,61.00000000000000,8,14.000000000000000,202,76.00000000000000,13,20.000000000000000,189,84.209999999999994,31,43.000000000000000,69,37.00000000000000,59,45.000000000000000,30,43.00000000000000,246,69.00000000000000,0,14.000000000000000,246,86.590000000000003,0,14.000000000000000,97,52.00000000000000,85,54.00000000000000,64,41.00000000000000,0.89000000000000001,1.37000000000000011,99.109999999999999,13.64000000000000057,36.759999999999998,11.11999999999999922,39.090000000000003,7.09999999999999964,15.9800000000000004,5.63999999999999968,7.26999999999999957,4.15000000000000036,22.0899999999999999,6.23000000000000043,0.0000000000000000,4.34999999999999964,100.000000000000000,5.95999999999999996,93.480000000000004,9.46000000000000085,5.28000000000000025,5.37000000000000011,0.00000000000000000,4.34999999999999964,1.23999999999999999,1.830000000000000071,47.189999999999998,8.85999999999999943,0.00000000000000000,2.02999999999999980,100.000000000000000,13.82000000000000028,29.6499999999999986,16.53999999999999915,56.250000000000000,8.83000000000000007,12.93999999999999950,8.47000000000000064,1.159999999999999920,2.02000000000000002,13.8499999999999996,5.11000000000000032,6.44000000000000039,9.59999999999999964,93.560000000000002,22.32999999999999829,15.34999999999999964,20.48999999999999844,34.1599999999999966,13.0500000000000007,29.2100000000000009,19.37999999999999901,14.84999999999999964,20.53999999999999915,16.8700000000000010,4.55999999999999961,0.000000000000000000,5.69000000000000039,100.000000000000000,21.26999999999999957,0.00000000000000000,5.69000000000000039,39.4299999999999997,18.01000000000000156,34.5499999999999972,19.69999999999999929,26.0199999999999996,14.98000000000000043
6204,134,Holden,06000US2502730560,343,2019-23,7124,237.00000000000000,178,93.00000000000000,6946,443.019999999999982,2088,300.00000000000000,3111,246.00000000000000,1193,175.00000000000000,554,123.00000000000000,1510,279.00000000000000,158,90.00000000000000,1352,259.759999999999991,1192,244.00000000000000,101,73.00000000000000,46,47.000000000000000,13,20.000000000000000,2204,252.00000000000000,20,16.00000000000000,2184,267.269999999999982,481,128.00000000000000,1412,207.00000000000000,214,99.00000000000000,77,49.000000000000000,1129,215.00000000000000,0,21.000000000000000,1129,220.719999999999999,284,135.000000000000000,365,137.00000000000000,410,101.000000000000000,70,39.00000000000000,2281,159.00000000000000,0,21.000000000000000,2281,237.819999999999993,131,66.000000000000000,1233,161.00000000000000,523,120.00000000000000,394,109.00000000000000,2.50000000000000000,1.30000000000000004,97.500000000000000,5.30999999999999961,29.309999999999999,4.09999999999999964,43.670000000000002,3.12999999999999989,16.7500000000000000,2.39000000000000012,7.78000000000000025,1.70999999999999996,21.1999999999999993,3.85000000000000009,10.4600000000000009,5.63999999999999968,89.540000000000006,4.71999999999999975,78.939999999999998,6.95000000000000018,6.69000000000000039,4.66999999999999993,3.04999999999999982,3.06000000000000005,0.85999999999999999,1.310000000000000053,30.940000000000001,3.37999999999999989,0.91000000000000003,0.71999999999999997,99.090000000000003,4.32000000000000028,21.8200000000000003,5.24000000000000021,64.069999999999993,5.87999999999999989,9.71000000000000085,4.34999999999999964,3.490000000000000213,2.18999999999999995,15.8499999999999996,2.97000000000000020,0.00000000000000000,1.86000000000000010,100.000000000000000,4.41999999999999993,25.16000000000000014,10.96000000000000085,32.3299999999999983,10.4600000000000009,36.3200000000000003,5.66999999999999993,6.20000000000000018,3.25000000000000000,32.0200000000000031,1.95999999999999996,0.000000000000000000,0.92000000000000004,100.000000000000000,7.75000000000000000,5.74000000000000021,2.87000000000000011,54.0600000000000023,5.96999999999999975,22.9299999999999997,5.00999999999999979,17.2699999999999996,4.62000000000000011
6198,128,Haverhill,06000US2500929405,114,2019-23,26300,636.00000000000000,2079,402.00000000000000,24221,1152.920000000000073,9113,797.00000000000000,10431,665.00000000000000,3460,451.00000000000000,1217,220.00000000000000,7049,659.00000000000000,1342,288.00000000000000,5707,610.009999999999991,4854,574.00000000000000,713,187.00000000000000,116,83.000000000000000,24,28.000000000000000,8766,556.00000000000000,225,110.00000000000000,8541,668.259999999999991,2598,434.00000000000000,5198,463.00000000000000,566,190.00000000000000,179,88.000000000000000,4130,521.00000000000000,173,89.000000000000000,3957,586.519999999999982,709,184.000000000000000,1801,457.00000000000000,1283,305.000000000000000,164,91.00000000000000,6355,430.00000000000000,339,225.000000000000000,6016,571.139999999999986,952,216.000000000000000,2719,411.00000000000000,1495,265.00000000000000,850,201.00000000000000,7.90000000000000036,1.52000000000000002,92.099999999999994,3.77999999999999980,34.649999999999999,2.91000000000000014,39.659999999999997,2.33999999999999986,13.1600000000000001,1.68999999999999995,4.62999999999999989,0.82999999999999996,26.8000000000000007,2.41999999999999993,19.0399999999999991,3.68000000000000016,80.959999999999994,4.20000000000000018,68.859999999999999,4.99000000000000021,10.10999999999999943,2.47999999999999998,1.64999999999999991,1.16999999999999993,0.34000000000000002,0.400000000000000022,33.329999999999998,1.94999999999999996,2.56999999999999984,1.23999999999999999,97.430000000000007,4.45999999999999996,29.6400000000000006,4.58000000000000007,59.299999999999997,3.70999999999999996,6.45999999999999996,2.12999999999999989,2.040000000000000036,1.00000000000000000,15.6999999999999993,1.93999999999999995,4.19000000000000039,2.08999999999999986,95.810000000000002,7.45999999999999996,17.17000000000000171,3.89000000000000012,43.6099999999999994,9.5999999999999996,31.0700000000000003,6.25999999999999979,3.97000000000000020,2.14999999999999991,24.1600000000000001,1.53000000000000003,5.330000000000000071,3.52000000000000002,94.670000000000002,6.29999999999999982,14.98000000000000043,3.24000000000000021,42.7899999999999991,5.78000000000000025,23.5199999999999996,3.85000000000000009,13.3800000000000008,3.02999999999999980
